post_id,type,likes,shares,comments,engagement_weight,post_date
36d0f05e-e10b-40b7-9621-ba254583848d,carousel,547,69,144,282.7,2023-06-14
64af335e-c0eb-4812-a0a0-610148e9fca1,reels,674,51,142,327.5,2023-09-30
d9f18680-778d-4c5d-aba7-561cd47aeddf,reels,862,32,89,381.1,2023-08-26
657fc48e-5e81-4994-8be0-8b81c9c422e5,reels,938,34,187,441.5,2023-08-26
e0274d87-62a9-4624-bb41-eb5e6d1abe69,reels,335,81,132,197.9,2023-08-18
e6cf7ad8-7882-4a0d-8ef8-8928900788ea,reels,884,95,126,419.9,2023-12-19
7adf7171-e7ac-489b-87db-4c7f3173e1bc,carousel,155,47,174,128.3,2023-09-09
8268dbe6-3fe8-4717-b2dd-baa86ca1ffb1,static,151,12,24,71.2,2023-10-04
1e000e78-8ecc-422e-ae52-3fc6ee05982e,reels,943,82,27,409.9,2023-12-04
8ff544f9-4db5-4e59-98d2-625381c93d1b,static,284,15,179,171.8,2023-12-14
231e69d5-d6d1-42e0-bf43-a0f179265b43,carousel,291,39,103,159.0,2023-04-04
9be85d22-26a4-4099-9e5f-b4348a822001,static,378,81,183,230.4,2023-08-13
da1ca284-199b-4ec3-80f5-dc62533ebfeb,reels,425,74,164,241.4,2023-11-21
7e5f3c59-7630-4164-becb-f35b4a16c816,static,781,59,92,357.7,2023-02-19
3924893a-4d90-486d-becd-78776dc30400,static,937,28,147,427.3,2023-10-13
a5e0a127-cd4e-4bb0-b93b-8af5c9495a57,reels,317,30,78,159.2,2023-07-09
8b6bd478-e755-4163-aec0-5323a5d966f9,static,632,14,105,288.5,2023-06-27
858266c6-0619-4273-b0d1-603827e019b4,carousel,407,11,138,207.5,2023-05-25
cbb6898f-fb8e-4011-8225-ecb3a28e6212,static,603,58,9,261.3,2023-12-12
d6299b03-0da6-48f2-be1f-46e0c3d7ec82,carousel,357,60,21,167.1,2023-02-12
b1d54f34-006a-408c-ab71-eeb93733dee3,carousel,948,17,12,387.9,2023-12-17
77563c90-f6be-4db1-bf96-644e5706be21,static,135,82,173,130.5,2023-09-11
7fff6919-bab1-4c34-aa9d-a285f7229815,static,556,44,191,292.9,2023-08-28
0582b3ea-c74c-4598-98c8-2906ae328a6b,static,655,14,110,299.2,2023-05-06
e177000b-9bc2-475d-9bf0-b6cf8a7aaee2,reels,542,85,125,279.8,2023-08-05
15a15586-1e16-4dd5-bfaa-b85675716017,carousel,588,30,104,275.4,2023-07-23
8d6c976a-1d0f-4a8e-8832-faaf9dd5c9fd,static,874,64,15,373.3,2023-05-01
0d146284-eca8-456d-b363-b7a11b11068a,static,383,53,169,219.8,2023-11-17
dc9930da-dc7d-454b-838d-af59e88ec774,static,886,55,180,424.9,2023-05-30
c30ccaf9-0d86-4680-8009-e1f9bac03afd,carousel,148,15,31,73.0,2023-07-09
f0a25bfe-a495-4cb1-a4f7-d42933f5d824,reels,843,21,143,386.4,2023-11-01
ba4a5b59-adef-4a1b-a3fb-21ba00aaa34c,carousel,543,52,3,233.7,2023-06-09
10c3b352-a9bb-48ca-a672-dda31826c0d6,reels,818,22,90,360.8,2023-09-04
2686b73f-39f6-4d49-9f51-d87bd6a404e9,static,457,29,158,238.9,2023-04-17
9cc23655-413b-462d-b2bf-18fcb2ba6659,reels,946,58,64,415.0,2023-11-19
a243e568-38f0-4db8-9b02-f9f652488b0d,carousel,883,7,189,412.0,2023-06-17
751ec026-04df-4be9-a6b2-2b89b173a7a6,reels,62,24,38,43.4,2023-02-24
4ec18fc4-6349-4c43-aca2-8ef4377ba39f,static,190,69,193,154.6,2023-02-17
dc2b14d3-2da8-4869-bf08-9acc6f48b69a,static,384,87,16,184.5,2023-03-22
1409e264-9f13-41ae-b583-514b90505d43,carousel,884,52,128,407.6,2023-08-26
52a0c7b6-4b46-45c4-9cb0-d1a43b2fbfa2,static,573,94,190,314.4,2023-05-20
ad7c4ccf-a035-4409-abf7-73f54cfcc36a,reels,672,18,185,329.7,2023-06-13
c3e45b93-791c-4c57-82b6-08d9ee2a8138,static,84,83,37,69.6,2023-05-24
0aa36f79-0ece-4958-b45e-4189727c4b66,carousel,493,90,96,253.0,2023-09-25
ea0e4823-3851-4069-82fe-8f69249fe153,carousel,253,45,78,138.1,2023-10-20
5332acaa-3ddd-421b-9c1b-a77f3a33bf22,static,539,97,72,266.3,2023-11-18
922e68d3-55c8-49c3-ad7d-8c5b1b46336d,reels,846,29,78,370.5,2023-07-04
e5beb4fe-5cfb-44f1-bf69-320ca1e5841c,carousel,712,27,142,335.5,2023-03-21
8e5b868d-5ade-4583-9986-575d038b0df5,static,449,14,74,206.0,2023-05-31
a7e99780-3493-4279-bcd5-aef3ef78110d,static,686,21,91,308.0,2023-02-22
7ba5b657-11d3-4822-9a79-5cda4bb29d5b,carousel,439,8,151,223.3,2023-12-09
f8817225-8004-4921-bee1-1f4540fbb56f,carousel,298,35,177,182.8,2023-06-23
58c59a06-c0ba-47c3-aef0-6373ce2b10d1,static,460,98,102,244.0,2023-05-19
836919ae-5f58-4a63-b377-7d75e249e654,carousel,944,33,183,442.4,2023-07-05
5345e569-0ca9-4533-9e71-076baf739e74,static,90,92,113,97.5,2023-03-24
65d35db1-03b1-42f0-bbdb-d0f300670ba5,reels,107,34,47,67.1,2023-06-12
a7f92000-f9a9-4a3a-82ad-690b3cd41d92,static,321,62,174,199.2,2023-12-10
5ba168e0-49aa-42a6-be3b-e3fc15ddea12,carousel,796,44,140,373.6,2023-02-07
764b5260-64e9-4d6d-9eac-b31ef191d861,carousel,223,45,54,118.9,2023-08-25
352a8f12-bad1-4e61-8c0c-d25950a3a697,carousel,387,21,129,199.8,2023-01-17
4d95067b-8130-4755-bca5-520218cd608d,carousel,824,18,38,346.4,2023-10-11
8a9fb8a8-2f3f-459e-a850-7b6472791037,carousel,138,16,31,69.3,2023-11-04
4a1cb4a4-8d1b-4340-a99b-a8f8790063af,reels,147,24,20,72.0,2023-04-04
69390315-2997-4f7c-a84e-331ba0fef589,carousel,295,10,3,121.9,2023-06-28
81148402-c14e-40a0-9d6a-a106bafeb6c1,carousel,547,90,146,289.6,2023-06-18
b0abffa6-6a84-4770-be8e-91af08313c85,static,822,96,99,387.3,2023-10-15
369e332f-58c6-41bb-89ef-b5ed359e7ace,carousel,923,11,41,384.8,2023-04-03
25fd2b57-8617-4669-b8a0-1fbc35db9aa3,static,860,32,103,384.5,2023-03-05
47a3d7df-b8a9-4edb-90c2-b23738e941fe,carousel,516,18,164,261.0,2023-05-16
8ac86b4a-f41a-4d5a-9a52-7ff271fc918d,reels,253,61,59,137.2,2023-02-25
fe6eacf3-f25c-46ca-af14-3034f1bc5a73,carousel,853,74,78,386.8,2023-09-30
618569ee-e35a-4ea9-ab38-b5f1e858f101,static,451,47,129,233.2,2023-06-18
0a63d70d-9ace-4d1e-9b2c-12b1fb39a48f,reels,499,6,185,256.9,2023-12-24
216dce5d-830c-4691-a3c6-9e928d39fa09,carousel,430,90,47,213.1,2023-03-02
e8f77282-d707-473f-9252-a61098e16b02,static,532,63,35,242.2,2023-07-19
66447454-716a-413d-8bf9-1d500cdec234,static,214,19,122,127.9,2023-10-02
7cac1ffd-d4d9-4aea-8b3c-f62ae428b590,reels,595,84,53,279.1,2023-09-22
78be5c5e-2652-49bc-b207-4c1f56fd7fc5,carousel,145,37,95,97.6,2023-03-21
10fad937-48e3-4163-9896-eec9c2ab0340,carousel,847,7,3,341.8,2023-08-21
7c158edf-b937-45f5-9ff2-6b194f48c6e7,static,964,84,39,422.5,2023-12-06
e898ec7c-85fa-403a-b975-030aef5c3f67,static,363,95,75,196.2,2023-12-04
1d2cd414-47d2-4f9b-874e-bab33c6b6a80,carousel,417,63,176,238.5,2023-09-20
716a9316-bfde-49a8-b721-e66689bb1bb1,carousel,473,63,171,259.4,2023-05-28
35d28ead-61e9-4962-a04f-bcd610015577,reels,507,61,135,261.6,2023-12-06
dd415ba3-cd54-4a1d-a4e0-facdf127635f,static,147,24,54,82.2,2023-11-09
d10d20a9-b5b1-46b3-9af9-71b4998c78aa,static,695,13,70,302.9,2023-11-01
69d22a05-a365-4e91-be9e-a55a5aa8220a,static,957,59,126,438.3,2023-03-02
ca4ae436-c955-46e4-9156-bab67f633cea,static,685,51,133,329.2,2023-06-05
b8141404-f4a1-40a3-8819-c74fefa7e9d4,carousel,405,25,95,198.0,2023-05-30
dffe8c63-9e01-450f-87b9-1d6b9d9f1389,reels,202,80,58,122.2,2023-09-22
52acd45f-f895-420b-8ecf-4e5fcc1e9aed,carousel,301,63,174,191.5,2023-03-25
f9d466fa-1877-4713-83b2-c3c40cdce567,carousel,731,74,9,317.3,2023-04-22
9a07d1be-4bbb-4e0c-939c-d98e41357725,static,819,7,109,362.4,2023-12-09
fa1b5df1-f65e-4e39-910c-ba409f70dd99,carousel,951,55,8,399.3,2023-06-02
8842d361-ed95-4c6d-b280-ec07b50dc537,carousel,743,34,144,350.6,2023-07-08
a1f06bde-8f30-4834-b459-78ab71f89a55,reels,845,56,23,361.7,2023-02-11
26bd1e06-c5a2-4fe8-a3c6-2b0109173f53,carousel,747,46,69,333.3,2023-12-21
0ea9e9b3-8b08-432b-9034-2c7c7643043d,carousel,61,28,180,86.8,2023-10-23
901809dd-8de0-4117-8096-5ffe8bed2d6f,carousel,117,98,19,81.9,2023-09-29
9e79f135-d6e7-4f23-9cdb-38997fcdb647,static,385,70,60,193.0,2023-01-12
510aeddd-5892-409f-b0ec-a05abad5107d,static,898,96,166,437.8,2023-09-17
0f2b1c01-118c-4c01-8668-905f5d0d4ddf,static,502,94,62,247.6,2023-01-28
b0441dff-1ea8-405a-84f9-1cab4c30dceb,static,256,7,149,149.2,2023-04-12
77465679-4879-4112-b3d6-2245e74e8206,static,559,15,199,287.8,2023-03-05
8c598924-1cf6-427c-b0c5-5d74eee8db5b,reels,688,73,169,347.8,2023-10-30
3954332a-52e4-44c1-91c3-67f3e87c90e5,static,416,62,87,211.1,2023-04-14
f566c165-e740-4e63-89ff-4961a8ed4de3,reels,645,7,184,315.3,2023-10-27
2147aad8-1073-4f51-af17-77f184e69874,carousel,622,52,71,285.7,2023-02-26
0fdb2d24-8609-45b6-a073-227154d3d959,carousel,950,73,120,437.9,2023-02-14
213f132f-edac-46b8-a855-9b3af1778037,static,458,93,42,223.7,2023-06-22
31e265f0-4123-4e46-a37d-c413746a5316,reels,642,72,163,327.3,2023-07-19
1b178d6c-800b-4bb0-8b6c-5e16f204936a,static,217,27,68,115.3,2023-02-03
7565711c-36d7-4e11-8ea2-740474d1e4fc,static,549,25,137,268.2,2023-09-08
710dade1-94c7-40b4-a1c1-a4b724bdfa53,reels,533,13,185,272.6,2023-02-08
2b54f6c8-a66c-4e27-b33f-d42307efc33f,static,879,14,155,402.3,2023-09-21
6446f79e-aec9-4f94-ae8d-ddc35b4c595d,carousel,437,83,53,215.6,2023-04-04
d6ca9cfa-1cde-4948-aea5-646058f1a9dd,static,51,100,38,61.8,2023-02-05
9e324038-cea3-4400-b018-ef906f6fc744,reels,460,61,132,241.9,2023-11-07
dc59d45c-817a-45fb-8a38-1351235e2a84,reels,133,26,91,88.3,2023-09-15
8cc22a01-db3c-4918-8f02-4d7398d035fb,reels,950,73,118,437.3,2023-04-11
62b86983-a559-40ff-a348-6acfdce76e9c,reels,853,15,90,372.7,2023-01-16
d9d3cc42-a053-4b2d-880f-17156b08f70a,reels,415,74,22,194.8,2023-11-08
cb10eaa5-1fa4-49db-9a0b-41232c5a9dfc,reels,481,20,128,236.8,2023-07-20
9421f292-14cf-4113-9b1c-b05cdd5b518e,reels,174,74,45,105.3,2023-08-10
aa5cd3e9-0134-4363-b545-7906616d2c0b,reels,877,63,188,426.1,2023-05-13
77938579-1656-4b18-91a0-3cd013a8e5b2,static,643,35,22,274.3,2023-08-12
27dcfb71-5c79-4329-97a9-a330ad431006,static,129,37,26,70.5,2023-07-13
8e45ef91-1c19-479e-b738-6d50231cf7d9,reels,99,7,175,94.2,2023-09-26
7dbae3e2-dce4-4418-9861-07b7c4829ebb,carousel,578,38,13,246.5,2023-03-17
553698ea-1c66-44f9-bb37-186faec87d61,static,887,24,67,382.1,2023-11-26
374ea162-7514-4e22-86aa-1c3a1a527070,carousel,579,89,8,260.7,2023-02-17
cd426e7f-dbdd-4a5a-b1e4-57deaa699047,reels,923,84,66,414.2,2023-12-27
bca9159c-b156-4952-8156-3b4ac20f7656,carousel,534,86,15,243.9,2023-04-14
3c8e2493-7d01-43af-82a7-759f8d209720,carousel,698,96,23,314.9,2023-06-09
74e8b85d-7658-412f-a893-bfd322c6c928,reels,836,16,77,362.3,2023-02-01
42152aca-53bb-4afe-a233-65e81e74b486,static,586,93,132,301.9,2024-01-01
3cf44a9c-e9f2-43e2-95b8-340444fb6743,carousel,393,80,115,215.7,2023-07-19
ba608799-ef5a-4c0a-87d3-11cf09c268ad,static,311,95,4,154.1,2023-10-24
aaa34b03-5f06-4ba7-a87b-9455104c6c26,static,896,91,96,414.5,2023-06-18
44b66796-d1c3-40de-864a-3e9f63b2e325,static,55,82,38,58.0,2023-05-24
4be7b3f0-c20b-4ae5-b989-73e905c1f7cc,carousel,311,74,114,180.8,2023-05-02
d1add334-928e-4bb1-b331-61ac3d688fab,static,169,21,59,91.6,2023-02-14
40194398-de66-4c11-b934-47f0335ec9fb,reels,53,32,54,47.0,2023-12-26
9dba17dc-6510-470b-8b3a-8f49a8163395,reels,545,31,161,275.6,2023-01-01
c01cf017-06b3-458d-902d-5353abcff74e,static,841,89,45,376.6,2023-03-21
f64fe3e2-0494-4738-8432-e6fcee65afaa,carousel,430,55,24,195.7,2023-04-10
97045fa9-c36b-488f-adc2-e929812ffdd7,carousel,609,74,110,298.8,2023-02-19
046fa45f-fb54-4768-8e92-e844fe75e71d,static,292,92,61,162.7,2023-06-17
0ec3e924-5f8f-48b6-b680-89c24cb9ca8a,carousel,343,11,34,150.7,2023-10-14
e546b3fd-6022-46ee-b979-652b48f63018,carousel,547,81,144,286.3,2023-08-17
dab2f75a-7860-43cd-a400-19f9a000f48a,carousel,340,64,167,205.3,2023-11-19
f3f1964b-94d2-4f38-855d-5e53bdb07578,reels,292,68,69,157.9,2023-04-08
79525ea4-37fa-4aba-82af-a133f502a451,reels,565,34,183,291.1,2023-03-08
79c59a24-c92b-4f67-9d1f-66b44e50004e,static,64,75,163,97.0,2023-10-15
70dffe9c-f9d4-47f9-ae5e-73bab76011f3,carousel,153,23,134,108.3,2023-06-14
217e0651-e6a6-4024-baa1-a8a2f6d60379,carousel,991,100,175,478.9,2023-12-30
9c4b4b45-dbee-4d9a-a6b1-0a79e6f3f6bd,carousel,259,92,64,150.4,2023-12-06
12b008fc-e828-4c8d-8cc9-3ed201f08858,reels,945,72,91,426.9,2023-02-10
26fc8e9d-c8b3-474b-a73b-d4afe4b8e66d,reels,195,99,170,158.7,2023-06-19
39d0585a-d7a7-477f-b7cc-67c936baebb8,reels,849,16,44,357.6,2023-09-18
d0336d99-4571-41c9-aac8-6d0c13d3218a,reels,674,22,35,286.7,2023-04-25
cd06f642-54e0-4c59-8013-71ce6b384d12,reels,698,71,192,358.1,2023-02-05
9d78dc24-f935-408e-9d50-57de07492db5,reels,70,24,48,49.6,2023-11-18
f53b4f2c-5208-4d9f-a354-04c0147d49f5,carousel,405,86,109,220.5,2023-03-04
603518af-667f-4f40-a53c-20663299ecb5,reels,795,95,143,389.4,2023-12-30
955a88c7-2fb3-47b4-a64f-eb8ed72b81f7,reels,542,74,27,247.1,2023-05-20
558004d2-bb14-409c-9b95-fbcfbef8033f,carousel,882,78,136,417.0,2023-10-25
6789ca85-3881-4128-a459-d85cd4ce73b0,static,841,7,49,353.2,2023-05-09
395aead4-0a9e-4981-9f3b-8dec0d46ee20,reels,406,10,139,207.1,2023-08-01
47d94ace-c7d5-4d06-aba8-1ed184207f18,carousel,450,68,43,213.3,2023-08-05
0dfba113-3a1e-4208-bda9-2e7fee5c639d,static,607,37,128,292.3,2023-02-05
cade0d13-65eb-46c9-9c82-99abc92f0c40,carousel,251,80,192,182.0,2023-04-21
950479ec-261a-4a8b-b13f-0caa2de3772a,static,229,55,123,145.0,2023-12-01
565d797e-5f86-457b-9d9d-b9fa8c7323b6,carousel,794,8,15,324.5,2023-10-07
2fed2c10-3b47-41bc-97b3-9045da6e0ae5,reels,481,6,117,229.3,2023-05-31
79417bfc-84bc-4342-ac32-471dc46c9f4d,reels,831,90,154,405.6,2023-05-26
c3a0c1da-d5e9-41ad-bffa-859def58dbc4,reels,383,32,104,194.0,2023-04-02
4af5f497-e4b1-4fa3-8336-52e1925f1c8e,reels,393,96,80,210.0,2023-01-19
345e82fd-8e9b-4593-b2ed-817421c8f0d6,carousel,677,23,122,314.3,2023-04-09
e502feab-fd64-4afc-b9ef-794c54fecb79,static,606,21,20,254.7,2023-10-08
21eb99e5-9e18-448a-bc9d-1be13865d26b,reels,92,80,81,85.1,2023-08-24
fc64a7ab-5f73-48ef-9252-5f269a31b32e,static,340,23,175,195.4,2023-03-25
1fe74840-4fca-43dc-93c8-11f13f34aaf2,reels,389,65,46,188.9,2023-07-09
c27f352c-cdc2-48d8-9bd7-ac3dba7e756b,static,676,30,100,309.4,2023-01-19
bbc40123-cee7-4e13-a325-d2125b44a50c,static,996,35,97,438.0,2023-03-25
14f3b4cd-be60-4fda-93d3-9296011be474,reels,516,85,94,260.1,2023-07-15
e6799852-e235-4d6d-bf28-16da5795e3df,carousel,139,9,20,64.3,2023-10-28
b2ac31b9-2d24-455f-bc9c-83ee1ee382df,static,616,51,21,268.0,2023-05-08
444201b2-90ba-4f01-88bf-1cee47231cf7,reels,468,28,158,243.0,2023-02-20
c9ebd4ec-5cb4-43c4-a557-d936a9a36c58,static,359,45,43,170.0,2023-03-06
7faae634-fe8c-43f9-95c7-e58e64f38dfc,carousel,186,7,106,108.3,2023-08-09
8f055a2a-049a-4b10-b492-499a3f8e2966,reels,740,76,125,356.3,2023-03-23
0686f189-c528-495b-8370-637adaf8f30e,carousel,832,91,40,372.1,2023-05-01
9a669fbf-202f-4f7c-95d3-983c9cd2a751,reels,278,20,99,146.9,2023-03-13
2c9ec8fc-aeb1-4081-a168-41ab3868a38a,reels,426,50,84,210.6,2023-02-24
0f0f5c6f-a0e0-4ecd-9198-6731a0834c28,carousel,351,91,138,209.1,2023-03-19
bf250f14-7534-46b0-9e9b-40ed6e0fcbfc,static,482,23,148,244.1,2023-09-24
50ca10e7-4708-4491-b052-29557886d87f,carousel,379,80,165,225.1,2023-08-05
5f92e8c2-dc63-452e-92b5-f29a830b5cb2,reels,483,14,183,252.3,2023-04-12
5ef69ba6-9a40-4097-a02c-558b2a190d9a,static,73,42,60,59.8,2023-03-27
995e9316-d94e-4581-9bab-25e4c059d33c,static,813,50,62,358.8,2023-04-19
1829f5cb-5564-42f1-bdab-f0806bbd95e1,static,754,45,94,343.3,2023-12-14
80a2cfce-a536-428e-af99-96a74e6289b1,carousel,921,96,91,424.5,2023-11-03
05709c6c-91ee-4d50-a492-5e8ea6204f58,static,488,79,73,240.8,2023-11-19
92526a4d-1e9d-46b9-a394-e6442d7340d0,static,934,41,104,417.1,2023-01-10
e7e9bfde-11d0-4166-86db-e6813ec3a299,carousel,618,46,74,283.2,2023-06-04
63cb013e-db2a-475c-9bc3-af9b29296dad,static,315,99,57,172.8,2023-07-13
bcd27fca-1e9f-454c-a1e4-25f58845d8ee,carousel,520,50,80,247.0,2023-01-25
b4d5ce92-f847-41c2-9b3c-5e6cde194858,reels,610,45,86,283.3,2023-08-28
ead51a05-4001-490c-a86b-408c040360c7,reels,719,45,18,306.5,2023-12-31
5f37710d-d6fd-48be-9365-240ee0a696f0,reels,324,98,49,173.7,2023-01-27
f4c9e859-94d0-41f4-8cbb-e341f5c8f281,static,630,38,86,289.2,2023-11-23
5406d70c-8b27-4ae3-9f71-4def1465e7b3,static,647,94,2,287.6,2023-02-22
74155741-2c1b-4ac4-8d0f-0139e217fc56,static,285,67,109,166.8,2023-01-09
44bfd1b7-cec2-439f-9242-20ae93e31233,carousel,907,20,26,376.6,2023-07-10
4c3c22e7-48cc-4232-ab9d-ea2f359e7a8e,carousel,275,53,20,131.9,2023-06-14
4a503537-7380-4502-be0b-fedad8660177,reels,199,10,6,84.4,2023-04-13
c04bc1cd-0ed7-4632-a66c-9b55640f8ba8,static,274,56,19,132.1,2023-02-21
77d41bd8-fc62-4292-b902-1d2f2fe1dbe8,reels,849,93,92,395.1,2023-03-16
db66d75d-e2f7-4f9c-8fe3-467dbc61e0ae,reels,803,40,157,380.3,2023-03-08
72ad30e6-1d95-4b3a-838c-be24af6bd812,static,582,17,119,273.6,2023-01-27
2328a701-b84d-4198-aa77-2a1a70649c13,reels,113,67,153,111.2,2023-02-05
0bf88909-6663-4b66-89a9-e182482d87b0,carousel,592,43,189,306.4,2023-08-15
3650e310-360f-4e35-91ee-c8521de57550,reels,364,92,34,183.4,2023-11-03
52831852-753b-4f81-a3a4-542693b71dd9,reels,239,27,64,122.9,2023-05-22
1f126aea-cc5c-43a7-aa16-90b9d115384b,carousel,626,83,140,317.3,2023-07-06
0d79d59b-b682-4df4-a9d6-ef118f0f2d1d,carousel,330,88,45,171.9,2023-06-02
c6234b71-9dfc-446c-a7bb-d1aa86376873,reels,844,68,15,362.5,2023-01-30
4295653c-a27d-43e8-8d03-60d2a98f1cde,reels,307,93,120,186.7,2023-01-05
b613c65c-1386-4a4e-8199-17702444f53b,carousel,387,44,137,209.1,2023-07-21
77155714-919d-4b3d-8ab1-aace887a7f39,reels,169,42,136,121.0,2023-05-29
42684f3d-0fe3-40b8-ad65-eb99a82e8f6b,carousel,842,82,87,387.5,2023-03-18
007fe21c-d5f6-48f0-9f77-3924fad37e2e,carousel,308,18,195,187.1,2023-05-15
45e70819-9352-46b0-b1ee-520426151a60,static,706,90,190,366.4,2023-04-30
fa5fc73d-4b1d-4dc6-be6a-1be8de56064c,static,724,43,102,333.1,2023-06-08
df55198d-6e24-4b23-9461-57d8f4e576f2,static,968,6,129,427.7,2023-02-10
3addae6a-ab5c-461e-8b33-d409d6763913,carousel,619,81,108,304.3,2023-05-20
c27b20c2-378f-46df-8a04-fff6e0fa20fa,carousel,96,45,136,92.7,2023-04-18
3869afc3-0851-4b60-8de7-51375250ee8f,carousel,880,94,188,436.6,2023-12-07
ad34fe3a-c0be-46d6-93a8-152d0b723756,carousel,343,18,85,168.1,2023-09-08
1c26f3df-0e5e-4c3e-953b-45db342c7aec,static,512,91,154,278.3,2023-08-19
1ca5f09f-8c99-48fd-a646-897f21399f1e,reels,696,40,37,301.5,2023-03-19
92d2904c-849f-4fe1-8047-5b911bb4cd61,reels,444,25,156,231.9,2023-08-31
472f6912-2278-485b-9d0f-65ef918a2f78,static,757,74,174,377.2,2023-03-13
42318fab-7146-4d52-85ee-2552b2e48ce2,static,71,24,39,47.3,2023-07-23
b97d639d-7961-4143-9dda-1959d60c2511,static,612,53,106,292.5,2023-09-05
110da94b-ff52-430e-9c80-e94180a6e0c1,carousel,160,83,49,103.6,2023-07-19
aa35087f-bc4a-47fc-bfe2-3d319023b19f,carousel,357,62,186,217.2,2023-07-27
4399c814-4722-4346-a00b-f381e4264788,carousel,154,19,167,117.4,2023-05-15
ecd2a4f7-0c64-49b1-86a3-95d1daed26fe,reels,166,40,75,100.9,2023-09-28
023ae5ff-1762-44f1-9c51-02bea42df8b7,carousel,366,57,15,168.0,2023-12-02
05f9bd2f-1a45-438a-a67e-4ed09e10a913,reels,55,37,144,76.3,2023-01-20
6ef24942-10bd-44d5-a257-2252726b721f,carousel,61,38,100,65.8,2023-02-22
be909f4a-7206-47b4-b12c-e7cccc5fe22f,static,279,67,135,172.2,2023-12-15
d750a016-1af4-4f92-850b-7adc9ae088ba,reels,455,79,102,236.3,2023-08-20
fac97de9-1855-40cf-bb5d-2136f0759f74,reels,636,7,104,287.7,2023-05-06
